id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
0.0,-0.1482684314250946,0.16165728867053986,-0.052059974521398544,0.037007153034210205,-0.22593620419502258,-0.290480375289917,0.02071232721209526,-0.013334722258150578,-0.0808810442686081,-0.6129340529441833,-0.12871676683425903,-0.21225784718990326,-0.17019815742969513,-0.033660490065813065,-0.7562015652656555,-1.1451239585876465,0.27684286236763,-0.4766538143157959,0.24420522153377533,0.16036614775657654,-0.06131460517644882,-0.24316050112247467,-0.43970346450805664,-0.7295043468475342,0.7136959433555603,-0.25297510623931885,-0.5301744341850281,-0.3416537940502167,0.1411440223455429,-0.5424725413322449,0.00504657719284296,0.38415202498435974,-0.3395000100135803,-0.0015776441432535648,-0.7733859419822693,1.1449902057647705,-0.31092819571495056,-0.9118485450744629,-0.452894389629364,-0.9405750036239624,0.0187583789229393,-0.5490430593490601,0.6326119899749756,0.14909622073173523,0.5634646415710449,0.10424995422363281,-0.058705031871795654,-0.5899090766906738,0.16288407146930695,0.24667824804782867,-0.21643948554992676,0.0562853179872036,-0.48101839423179626,-0.921328604221344,-0.36042848229408264,-0.25216028094291687,0.20182734727859497,-0.047096870839595795,-0.5499267578125,0.6380360126495361,0.6687216758728027,0.35967889428138733,0.21049578487873077,0.422990083694458
1.0,-0.6304892301559448,-0.05479629337787628,0.24910758435726166,0.12009281665086746,-0.6049803495407104,-0.433752179145813,-0.8610124588012695,0.20912007987499237,-0.27557411789894104,-1.156637191772461,-0.949009895324707,0.05276875197887421,-0.43094563484191895,-0.14780937135219574,0.04546917602419853,-0.7430557012557983,0.06170954182744026,-0.3735596239566803,-0.3046317398548126,0.07419475167989731,0.9699836373329163,-0.611049234867096,-0.09776310622692108,-1.6317442655563354,0.26403698325157166,0.03827781230211258,-0.22145168483257294,-0.5754172205924988,0.25989118218421936,-0.5409053564071655,0.6009427309036255,-0.053168412297964096,-0.2662580907344818,-0.26656413078308105,-0.54057377576828,0.5565258264541626,-0.011885537765920162,-1.182760238647461,-0.032720282673835754,-0.08330267667770386,0.012665663845837116,-0.7496768236160278,0.6971868276596069,-0.0016251052729785442,1.2476719617843628,0.08490555733442307,0.30996793508529663,-0.8525187969207764,-0.08488207310438156,-0.7352824211120605,0.17680495977401733,0.15545020997524261,-0.20025280117988586,-0.6267093420028687,-0.22626960277557373,-0.13383468985557556,0.09286601841449738,-0.2857169508934021,-0.31432753801345825,0.47008708119392395,0.16878467798233032,0.10652134567499161,0.22299723327159882,1.0683704614639282
2.0,-0.143929123878479,-0.8474704027175903,0.21623434126377106,0.31049811840057373,-0.29469847679138184,-0.8224552273750305,-0.33043041825294495,-0.0894954726099968,-0.020842859521508217,0.3805803060531616,-0.7177801728248596,-0.37655457854270935,-0.5845234990119934,-1.0651464462280273,0.2878793776035309,0.25146394968032837,0.46366068720817566,0.7873157262802124,-0.6542003750801086,0.25687116384506226,-0.15771520137786865,-0.11903796344995499,-0.2447439581155777,0.4415314793586731,0.47824805974960327,-0.06797663867473602,0.19771799445152283,-0.15130706131458282,-0.12997213006019592,-0.6145936846733093,-0.33460766077041626,0.51531583070755,-0.3594151735305786,-0.29977917671203613,0.9687298536300659,-0.35584190487861633,0.4018823802471161,-0.09791610389947891,-0.894446849822998,0.0299984198063612,-0.151084765791893,-0.9103027582168579,-0.21018937230110168,0.0530904196202755,0.34383541345596313,0.41632580757141113,1.0026153326034546,0.10234112292528152,0.340055912733078,-0.24906572699546814,-0.14959943294525146,-0.10067029297351837,-0.013023789040744305,0.26716428995132446,-0.17764392495155334,0.5587773323059082,0.12436844408512115,-0.16560404002666473,-0.9150838851928711,0.4003065824508667,0.6801405549049377,0.43685248494148254,-0.4458894431591034,-0.08893658965826035
3.0,-0.20102420449256897,-1.3231948614120483,-0.18187867105007172,0.7337186336517334,0.607580304145813,0.01591954194009304,-0.20388202369213104,-0.07664952427148819,-0.20665688812732697,0.6767486333847046,-0.4089542031288147,-0.47124218940734863,-0.3725721836090088,-1.065316915512085,-0.06683366745710373,-0.252555787563324,-0.14546053111553192,0.3878293037414551,-0.5396229028701782,0.21225187182426453,-0.2772151231765747,-0.2494836151599884,0.4099794626235962,0.08707141131162643,0.27688637375831604,-0.34439295530319214,-0.628498911857605,-0.3324927091598511,-0.4243892431259155,-0.10297198593616486,0.264944463968277,0.7432700395584106,-0.4300690293312073,-0.7176851630210876,0.4077270030975342,-0.7793530821800232,0.6631494760513306,0.15018212795257568,0.03551662713289261,0.22776517271995544,0.16266149282455444,-1.1186717748641968,0.19883671402931213,-0.08674365282058716,0.08237424492835999,0.8453522324562073,0.8394870162010193,-0.17985862493515015,0.2863313555717468,-0.20464499294757843,-0.06693430989980698,-0.029311994090676308,-0.12333562970161438,0.5510582327842712,-0.29926836490631104,0.8185544610023499,-0.21884898841381073,0.722204864025116,-1.0137594938278198,0.3734411597251892,1.0627540349960327,0.20779165625572205,-0.16333964467048645,-0.17488206923007965
4.0,-0.6227912306785583,-0.40470394492149353,-0.06296124309301376,0.28506988286972046,0.17011074721813202,-0.7861433625221252,-0.06957647204399109,-0.5668404698371887,0.4928172826766968,0.01101498119533062,0.24860861897468567,0.18126219511032104,-0.3312748074531555,-0.37247034907341003,-0.41303887963294983,1.4202286005020142,0.42107677459716797,0.2730095684528351,-1.0508264303207397,0.4547913670539856,0.22785712778568268,-0.12450625747442245,-0.26274946331977844,-0.49915042519569397,0.42874622344970703,-0.6271926760673523,-0.14067275822162628,-0.5367147922515869,-0.15456654131412506,-0.019872933626174927,0.10989104211330414,1.1172691583633423,-0.21745797991752625,-0.9240367412567139,-0.5203128457069397,0.29212304949760437,0.24843694269657135,-0.24349044263362885,-0.5789116024971008,-0.0020684937480837107,-0.3903663158416748,0.3039904236793518,0.341365247964859,-0.3159588575363159,0.04386346787214279,0.42117276787757874,-0.38846591114997864,-0.17933975160121918,0.1306835561990738,-0.9716614484786987,-0.5291888117790222,0.5490857362747192,0.004469363484531641,-0.6663161516189575,0.6073184609413147,0.7946062684059143,-0.03226027637720108,0.03556045889854431,-0.11862759292125702,0.4666982591152191,-0.7745116353034973,0.10495512932538986,-0.5874305367469788,-0.5519234538078308
5.0,-0.7063577771186829,-0.04870697855949402,-0.004377291537821293,0.12367100268602371,0.39257872104644775,-0.8663570880889893,-0.1298958659172058,-0.11721871048212051,-0.549614667892456,-0.6370088458061218,-0.2779085040092468,0.7864630818367004,-0.6529944539070129,-0.4531044363975525,-0.08509544283151627,0.580750048160553,0.5426236987113953,0.1193779706954956,-1.013102412223816,0.3535819947719574,-0.6005408763885498,-0.04000701755285263,-0.10041821002960205,-0.2966555953025818,0.2447682023048401,-0.473428338766098,-1.009048342704773,-0.5012581944465637,-0.8334441184997559,-0.40612924098968506,0.3946143686771393,0.22422471642494202,-0.42006322741508484,-0.746490478515625,-0.7353694438934326,-0.037846580147743225,0.2559877634048462,0.07145839929580688,-0.5366958975791931,-0.2991683781147003,0.3687666952610016,-0.0015190410194918513,-0.2088695764541626,0.8670182824134827,-0.29651814699172974,-0.004257466644048691,0.08367222547531128,-0.20628243684768677,0.3477367162704468,-0.10418332368135452,0.18421730399131775,0.6914082765579224,-0.04136404022574425,-0.1139998659491539,0.9591318964958191,0.6745328307151794,0.3834547996520996,-0.5428104996681213,0.15125729143619537,0.2009931355714798,-0.8440636396408081,0.09576721489429474,0.8245334625244141,-0.3209027051925659
6.0,-0.4374729096889496,-0.22776859998703003,0.2620772421360016,0.35945558547973633,0.13087913393974304,0.1353820413351059,0.1274135261774063,0.021027598530054092,-0.8732038140296936,-1.2136143445968628,0.12181726843118668,0.731094241142273,0.10602935403585434,-1.1744070053100586,-0.5039427280426025,-0.9734479784965515,0.08978588879108429,0.23387020826339722,-1.1266919374465942,-0.3786444664001465,-0.6102708578109741,0.3243868350982666,-0.8534322381019592,0.23753885924816132,-0.00019029135000891984,0.18920814990997314,0.3656114935874939,-0.24525801837444305,-0.49081212282180786,-0.38010361790657043,0.5831904411315918,0.12365832179784775,-0.43955332040786743,-0.5917420387268066,-0.13963906466960907,0.14362196624279022,-0.1183156967163086,-0.9348323345184326,-0.8347154855728149,-0.037320155650377274,0.41534289717674255,-0.12088117748498917,-0.716877818107605,0.03816559165716171,-0.18424126505851746,-0.20883820950984955,0.10872160643339157,-0.3693481385707855,0.23003241419792175,0.5480028390884399,-0.14665596187114716,0.2591734230518341,0.061373986303806305,-0.2501174211502075,-0.3162611424922943,0.641825795173645,-0.42800548672676086,0.38655978441238403,-0.3051552176475525,0.03238379955291748,-0.6654700636863708,0.6583377718925476,0.012356697581708431,0.07684766501188278
7.0,-0.3662309944629669,-0.2043885886669159,-0.5331531167030334,0.93995600938797,0.5865084528923035,0.32194769382476807,-0.47784820199012756,-0.20718063414096832,0.7068276405334473,0.8535036444664001,-0.6071828603744507,0.31991884112358093,-0.3534362316131592,0.05300794914364815,0.576930582523346,-0.055476218461990356,-0.4855034351348877,0.01997501775622368,-1.0792605876922607,0.09368908405303955,-0.28149697184562683,0.1213829293847084,-0.043681010603904724,0.6143853068351746,0.16779576241970062,0.26473259925842285,-0.4686650335788727,0.04600755125284195,-0.3823164701461792,0.5815325379371643,-0.05057959258556366,0.08440399914979935,0.1562991589307785,-0.0916859582066536,0.6822149753570557,-0.018658660352230072,-0.5788097977638245,-0.7421007752418518,-0.7768550515174866,0.6602135300636292,-0.8944278955459595,0.32643648982048035,0.35868316888809204,-0.2286406308412552,0.9199783802032471,-1.262488603591919,-0.03550424054265022,-0.523162841796875,0.23295263946056366,-0.49742764234542847,0.6886090040206909,-0.2667464315891266,-0.6306416392326355,0.28063657879829407,0.19216683506965637,0.0608622208237648,0.10721322894096375,-0.08030141890048981,-0.519534707069397,1.133286714553833,0.20512808859348297,1.0435293912887573,0.07215903699398041,-0.18535950779914856
8.0,0.0727611631155014,-0.2678242623806,-1.0619709491729736,0.37370243668556213,0.3590368628501892,0.13095012307167053,-0.7899472713470459,-0.052401404827833176,1.1096903085708618,0.44541725516319275,0.1516050547361374,-0.3560187816619873,0.5308443903923035,0.08427919447422028,0.5047881007194519,-0.06721989065408707,0.1323733627796173,0.4091954529285431,-1.0142995119094849,0.0537753589451313,-0.5629563927650452,0.03115793876349926,-0.345703661441803,0.6014273762702942,0.5821060538291931,-0.37218281626701355,-0.5573617815971375,0.6812857985496521,-0.8669080138206482,-0.07968935370445251,0.1415478140115738,-0.2883443236351013,0.019211966544389725,0.20948784053325653,0.5208666920661926,-0.5136277079582214,-1.462294101715088,-0.23522226512432098,-0.39215177297592163,0.6064794659614563,-0.19633151590824127,0.4888323247432709,0.6406933665275574,-0.248615100979805,0.16533878445625305,-1.0816750526428223,0.8095212578773499,-0.07458671182394028,0.23806454241275787,-0.02617030031979084,0.11432041972875595,-0.18980003893375397,-1.099640965461731,0.2980659008026123,0.2121613472700119,0.2165529429912567,0.2125902771949768,0.31504106521606445,-0.5771118402481079,1.0256515741348267,-0.35613399744033813,0.1398998200893402,-0.48116442561149597,-0.09846130013465881
9.0,-0.2201942652463913,-0.14051243662834167,0.2159324586391449,1.0915733575820923,0.451748251914978,-0.42031022906303406,-0.8608089685440063,0.5219191312789917,-0.29383745789527893,-0.23106952011585236,0.5033981800079346,0.3889591693878174,-0.7510092854499817,-0.3959481120109558,-0.6540348529815674,-0.7714334726333618,-0.363909512758255,-0.007610859349370003,-0.34463462233543396,0.04323110729455948,0.6711739897727966,0.27061569690704346,0.15133678913116455,0.004871162120252848,0.08994686603546143,-0.03321599215269089,-0.09602111577987671,-0.46453529596328735,0.6473449468612671,0.20637941360473633,0.003014364279806614,1.2395540475845337,-0.3805485665798187,0.05640951544046402,0.8475725650787354,-0.046468209475278854,-0.11567354947328568,-0.5393443703651428,-0.7812326550483704,-0.40266305208206177,-0.5926238298416138,0.8844327926635742,0.3783296048641205,0.6714289784431458,1.668772578239441,-0.58579421043396,-0.6546193957328796,0.3882313668727875,0.1725548803806305,-0.8293081521987915,0.5290597081184387,-0.31736841797828674,-0.3203936219215393,-0.3543276786804199,-0.4003183841705322,0.21492493152618408,0.16181901097297668,0.11556972563266754,-0.30516406893730164,0.4444701671600342,-0.24769417941570282,0.33595019578933716,0.7368558645248413,-0.7535753846168518
